"yesterday","today","Cambio","País","Casos totales","Casos totales / mil. hab.","Casos totales / mil. hab. ayer"
1,1,0,"Chile","301,019.0","1,712.0","1,698.0"
3,2,1,"Panamá","40,291.0","955.0","932.0"
2,3,-1,"Perú","309,278.0","947.0","936.0"
4,4,0,"Brasil","1,668,589.0","794.0","772.0"
5,5,0,"República Dominicana","38,430.0","370.0","370.0"
6,6,0,"Ecuador","63,245.0","366.0","361.0"
7,7,0,"Bolivia","40,509.0","352.0","352.0"
8,8,0,"Honduras","24,665.0","269.0","269.0"
9,9,0,"Colombia","124,494.0","257.0","249.0"
10,10,0,"Puerto Rico","7,687.0","240.0","240.0"
11,11,0,"México","268,008.0","211.0","206.0"
12,12,0,"Argentina","83,413.0","185.0","178.0"
13,13,0,"Guatemala","24,787.0","166.0","160.0"
14,14,0,"El Salvador","8,566.0","130.0","126.0"
15,15,0,"Costa Rica","5,241.0","121.0","121.0"
16,16,0,"Nicaragua","2,519.0","96.0","96.0"
17,17,0,"Guadalupe","148.0","37.0","37.0"
18,18,0,"Paraguay","2,456.0","34.0","34.0"
19,19,0,"Uruguay","965.0","27.0","27.0"
20,20,0,"Venezuela","7,693.0","23.0","22.0"
21,21,0,"Cuba","2,395.0","21.0","21.0"
